customer_id,churn
593928,0
593928,0
593928,0
593928,0
593928,0
593928,0
594778,0
595002,0
595002,0
595002,0
595155,0
595155,0
595155,0
595155,0
595155,0
595155,0
595155,0
595202,0
595202,0
595202,0
595202,0
595202,0
595202,0
595394,0
595394,0
595394,0
595394,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595563,0
595714,0
595714,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
595854,0
596202,0
596202,0
596473,0
596473,0
596473,0
596533,0
596533,0
596533,0
596533,0
596533,0
596533,0
596533,0
596533,0
596540,0
596540,0
596540,0
596540,0
596540,0
596540,0
596540,0
596540,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596587,0
596794,0
596794,0
596794,0
596794,0
596794,0
596794,0
596957,0
596957,0
596957,0
596957,0
596957,0
596957,0
596957,0
596957,0
596957,0
597003,0
597003,0
597003,0
597003,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597761,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597800,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
597928,0
598297,0
598297,0
598297,0
598297,0
598378,0
598389,0
598389,0
598389,0
598389,0
598389,0
598389,0
598389,0
598394,0
598394,0
598394,0
598394,0
598394,0
598394,0
598394,0
598646,0
598646,0
598646,0
598646,0
598646,0
598646,0
598646,0
598646,0
598646,0
598994,0
598994,0
598994,0
598994,0
598994,0
598994,0
598994,0
598994,0
598994,0
599527,0
599527,0
599527,0
599527,0
599527,0
599527,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600305,0
600326,0
600326,0
600326,0
600326,0
600326,0
600326,0
600326,0
600326,0
600550,0
600550,0
600550,0
600550,0
600550,0
600550,0
600550,0
600718,0
600718,0
600968,0
601085,0
601085,0
601085,0
601085,0
601085,0
601085,0
601085,0
601313,0
601313,0
601313,0
601313,0
601313,0
601313,0
601313,0
601345,0
601345,0
601345,0
601410,0
601410,0
601410,0
601410,0
601410,0
601410,0
601576,0
601576,0
601576,0
601576,0
601576,0
601576,0
601752,0
601752,0
601752,0
601752,0
601752,0
601752,0
601752,0
601757,0
601757,0
601757,0
601757,0
601763,0
601763,0
601763,0
601763,0
601763,0
601763,0
601763,0
601857,0
601857,0
601857,0
601857,0
601857,0
601857,0
601857,0
601857,0
601857,0
601857,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603000,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
603498,0
604019,0
604019,0
604019,0
604019,0
604019,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604108,0
604337,0
604337,0
604337,0
604337,0
604337,0
604337,0
604537,0
604883,0
604883,0
604883,0
604883,0
604883,0
604883,0
604883,0
604883,0
604998,0
604998,0
604998,0
604998,0
605002,0
605002,0
605002,0
605002,0
605002,0
605002,0
605002,0
605002,0
605002,0
605002,0
605024,0
605024,0
605024,0
605397,0
605397,0
605397,0
605400,0
605400,0
605400,0
605400,0
605400,0
605400,0
605416,0
605416,0
605416,0
605416,0
605416,0
605416,0
605416,0
605416,0
605416,0
605416,0
606124,0
606409,0
606409,0
606409,0
606409,0
606409,0
606409,0
606409,0
606409,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
606890,0
607001,0
607001,0
607692,0
607692,0
607692,0
607692,0
607692,0
607728,0
607728,0
607728,0
607728,0
607728,0
607728,0
607728,0
607728,0
607728,0
607728,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607753,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607764,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607825,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
607879,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608310,0
608439,0
608584,0
608584,0
608772,0
608772,0
608772,0
608772,0
608772,0
608772,0
608772,0
608772,0
608772,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608885,0
608917,0
608917,0
608917,0
608917,0
608917,0
609141,0
609141,0
609141,0
609141,0
609141,0
609141,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
609562,0
610366,0
610366,0
610366,0
610366,0
610366,0
610366,0
610420,0
610420,0
610420,0
610420,0
610420,0
610576,0
610576,0
610576,0
610576,0
610576,0
610857,0
611086,0
611086,0
611086,0
611086,0
611086,0
611086,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612280,0
612595,0
612595,0
612595,0
612604,0
612604,0
612604,0
612604,0
612604,0
612787,0
612787,0
612787,0
612860,0
612860,0
612860,0
612860,0
612860,0
612860,0
612860,0
612860,0
613498,0
613498,0
614229,0
614229,0
614229,0
614229,0
614229,0
614229,0
614408,0
614408,0
614408,0
614408,0
614933,0
614933,0
614933,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615165,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
615897,0
616242,0
616242,0
616242,0
616242,0
616242,0
616242,0
616242,0
616242,0
616629,0
616629,0
616629,0
616629,0
616629,0
616629,0
617415,0
618492,0
618492,0
618492,0
619072,0
619072,0
619072,0
619072,0
619072,0
619072,0
619072,0
619072,0
619072,0
619072,0
619357,0
619357,0
619357,0
619357,0
619357,0
619357,0
620255,0
620255,0
620341,0
620341,0
620341,0
620341,0
620341,0
620514,0
620514,0
621424,0
621424,0
621424,0
621424,0
621424,0
621424,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621688,0
621882,0
621882,0
621882,0
621882,0
621882,0
621882,0
621882,0
621882,0
621882,0
621928,0
621928,0
621928,0
621928,0
621928,0
621940,0
621940,0
621940,0
621940,0
622086,0
622086,0
622086,0
622086,0
622148,0
622148,0
622148,0
622148,0
622148,0
622148,0
622148,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623050,0
623631,0
623631,0
623631,0
623631,0
623631,0
623631,0
623849,0
623849,0
623849,0
623849,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624087,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624122,0
624744,0
624744,0
624744,0
624744,0
624744,0
624744,0
624744,0
624744,0
624744,0
625016,0
625016,0
625016,0
625016,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625207,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625492,0
625585,0
625585,0
625585,0
625585,0
625678,0
625678,0
625678,0
625678,0
625678,0
625678,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
626627,0
627001,0
627001,0
627001,0
627001,0
627001,0
627001,0
627001,0
627001,0
627300,0
627300,0
627300,0
627300,0
627300,0
627300,0
627548,0
627548,0
627548,0
627548,0
627548,0
627548,0
627548,0
627548,0
627548,0
628141,0
629010,0
629010,0
629010,0
629010,0
629167,0
629167,0
629167,0
629167,0
629167,0
629167,0
629378,0
629378,0
629378,0
629727,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
629790,0
630667,0
630667,0
630667,0
630667,0
630667,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630879,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630989,0
630991,0
630991,0
630991,0
630991,0
630991,0
630991,0
630991,0
630991,0
630991,0
630991,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631266,0
631421,0
631421,0
631421,0
631421,0
631848,0
631848,0
631848,0
631935,0
631935,0
631935,0
631935,0
631935,0
631935,0
631935,0
632021,0
632021,0
632021,0
632021,0
632021,0
632021,0
632021,0
632021,0
632021,0
632409,0
632409,0
632409,0
632409,0
632409,0
632409,0
632409,0
632409,0
632647,0
632647,0
632647,0
632647,0
632647,0
632647,0
632785,0
632785,0
632785,0
632785,0
633295,0
634090,0
634090,0
634090,0
634090,0
634090,0
634090,0
634090,0
634285,0
634285,0
634285,0
634285,0
634987,0
634987,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635229,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635342,0
635421,0
635421,0
635421,0
635421,0
635421,0
635421,0
635421,0
635421,0
635421,0
636058,0
636058,0
636130,0
636130,0
636130,0
636130,0
636130,0
636130,0
636130,0
636130,0
636384,0
636384,0
636384,0
636440,0
636440,0
636440,0
636440,0
636515,0
636686,0
636686,0
636686,0
636686,0
636686,0
636686,0
636724,0
636724,0
636724,0
636724,0
636733,0
636733,0
636733,0
636733,0
636733,0
636733,0
636733,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
636759,0
637133,0
637133,0
637133,0
637133,0
637133,0
637133,0
637133,0
637133,0
637133,0
637680,0
637680,0
637680,0
637680,0
637680,0
637815,0
637815,0
637815,0
637815,0
637848,0
637848,0
637848,0
637848,0
637848,0
637951,0
637951,0
637951,0
637951,0
637951,0
637951,0
638193,0
638193,0
638193,0
638193,0
638193,0
638193,0
638193,0
638193,0
638193,0
638327,0
638327,0
638327,0
638327,0
638327,0
638327,0
638327,0
638327,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638474,0
638535,0
638535,0
638968,0
638968,0
638968,0
638968,0
638968,0
639618,0
639618,0
639618,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
639855,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640094,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640266,0
640511,0
640511,0
640511,0
640511,0
640511,0
640665,0
641039,0
641039,0
641039,0
641039,0
641039,0
641039,0
641234,0
641234,0
641234,0
641234,0
641234,0
641234,0
641247,0
641247,0
641247,0
641247,0
641247,0
641247,0
641247,0
641253,0
641253,0
641253,0
641253,0
641253,0
641525,0
641525,0
641525,0
641525,0
641525,0
641525,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641578,0
641853,0
641853,0
641933,0
641933,0
641933,0
641933,0
641933,0
641933,0
642221,0
642221,0
642221,0
642221,0
642221,0
642221,0
642221,0
642347,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642705,0
642744,0
642744,0
642744,0
642744,0
642744,0
643121,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643123,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643175,0
643193,0
643193,0
643193,0
643193,0
643193,0
643193,0
643193,0
643722,0
643722,0
643722,0
643722,0
643783,0
643783,0
643783,0
643783,0
643783,0
643988,0
643988,0
643988,0
643988,0
643988,0
643988,0
644025,0
644025,0
644025,0
644082,0
644082,0
644082,0
644082,0
644229,0
644229,0
644229,0
644229,0
644229,0
644229,0
644229,0
644229,0
644229,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644308,0
644447,0
644447,0
644447,0
644447,0
644447,0
644447,0
644447,0
644447,0
645327,0
645327,0
645327,0
645327,0
645327,0
645369,0
645369,0
645369,0
645369,0
645649,0
645649,0
645649,0
645649,0
645649,0
645649,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
645751,0
646682,0
646682,0
646682,0
646682,0
646682,0
646682,0
646821,0
646821,0
646821,0
646821,0
646821,0
646930,0
646930,0
646930,0
646930,0
646930,0
647117,0
647117,0
647117,0
647117,0
647117,0
647117,0
647117,0
647117,0
647354,0
647354,0
647989,0
647989,0
647989,0
648226,0
648226,0
648226,0
648226,0
648298,0
648298,0
648298,0
648298,0
648298,0
648298,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648435,0
648478,0
648478,0
648478,0
648478,0
648478,0
648478,0
648478,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649087,0
649462,0
649462,0
649462,0
649589,0
649589,0
649589,0
649589,0
649589,0
649589,0
649589,0
649589,0
649665,0
649665,0
649665,0
649665,0
649665,0
649665,0
649665,0
650070,0
650070,0
650070,0
650070,0
650070,0
650181,0
650181,0
650181,0
650181,0
650181,0
650181,0
650181,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651207,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651337,0
651549,0
651549,0
651549,0
651549,0
651549,0
651549,0
651930,0
651930,0
651930,0
651930,0
651930,0
651930,0
651966,0
651966,0
651966,0
651966,0
651966,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652083,0
652439,0
652439,0
652439,0
652439,0
652439,0
652543,0
652543,0
652543,0
652543,0
652543,0
652543,0
652543,0
652543,0
652543,0
652675,0
652675,0
652675,0
652675,0
652675,0
653655,0
653655,0
653655,0
653655,0
653655,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653951,0
653954,0
653954,0
653954,0
654228,0
654228,0
654228,0
654228,0
654525,0
654525,0
654525,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654547,0
654658,0
656962,0
656962,0
656962,0
656962,0
656962,0
656962,0
656962,0
656962,0
656962,0
657189,0
657189,0
657189,0
657189,0
657189,0
657189,0
657337,0
657582,0
657582,0
657582,0
657582,0
657711,0
657806,0
657878,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658122,0
658153,0
658153,0
658153,0
658153,0
658153,0
658153,0
658153,0
658187,0
658187,0
658187,0
658187,0
658187,0
658187,0
658311,0
658311,0
658311,0
658533,0
658533,0
658533,0
658533,0
658533,0
658533,0
658601,0
658601,0
658601,0
658601,0
658601,0
658601,0
658601,0
658601,0
658804,0
658804,0
658804,0
658804,0
658804,0
658804,0
658804,0
658804,0
658804,0
658804,0
658820,0
658820,0
658820,0
658820,0
658820,0
658883,0
658883,0
658883,0
658883,0
658883,0
658883,0
658883,0
659050,0
659050,0
659050,0
659254,0
659254,0
659254,0
659254,0
659254,0
659254,0
659254,0
659551,0
659551,0
659551,0
659551,0
659551,0
660110,0
660161,0
660161,0
660161,0
660161,0
660161,0
660161,0
660161,0
660161,0
660161,0
660668,0
660668,0
660668,0
660668,0
660668,0
660668,0
660668,0
660806,0
660806,0
660806,0
660806,0
660909,0
660909,0
660909,0
660909,0
660909,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661111,0
661797,0
661828,0
661828,0
662002,0
662002,0
662002,0
662002,0
662002,0
662002,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662157,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662167,0
662185,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662421,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662599,0
662681,0
662681,0
662849,0
662849,0
662849,0
662849,0
662849,0
662849,0
663360,0
663360,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663475,0
663647,0
663647,0
663647,0
664343,0
664343,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
664667,0
665088,0
665088,0
665088,0
665088,0
665088,0
665088,0
665088,0
665088,0
665238,0
665238,0
665238,0
665238,0
665238,0
665238,0
665238,0
665255,0
665255,0
665255,0
665255,0
665255,0
665255,0
665255,0
665255,0
665255,0
665255,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665271,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665437,0
665543,0
665543,0
665543,0
665543,0
665543,0
665543,0
665634,0
665634,0
665634,0
665634,0
665634,0
665634,0
666058,0
666058,0
666297,0
666297,0
666297,0
666297,0
666297,0
666297,0
666297,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666326,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666575,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
666900,0
667142,0
667142,0
667142,0
667142,0
667605,0
667605,0
667605,0
667605,0
667605,0
667605,0
667605,0
667605,0
667605,0
667605,0
667750,0
667750,0
667866,0
667866,0
668176,0
668176,0
668176,0
668176,0
668176,0
668176,0
668176,0
668176,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668286,0
668847,0
668847,0
668847,0
668847,0
668847,0
668847,0
668847,0
668847,0
668847,0
668983,0
668983,0
668983,0
668983,0
669262,0
669262,0
669262,0
669262,0
669262,0
669262,0
669262,0
669624,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
669740,0
670077,0
670077,0
670077,0
670077,0
670077,0
670077,0
670077,0
670302,0
670302,0
670302,0
670302,0
670302,0
670302,0
670302,0
670992,0
670992,0
670992,0
671087,0
671087,0
671087,0
671988,0
672083,0
672083,0
672340,0
672340,0
672340,0
672340,0
672340,0
672607,0
672607,0
672987,0
672987,0
673371,0
673371,0
673371,0
673659,0
673659,0
673659,0
673659,0
673659,0
673659,0
673659,0
673659,0
673659,0
674201,0
674385,0
674385,0
674385,0
674385,0
674927,0
674927,0
674927,0
674927,0
674927,0
674927,0
674927,0
674927,0
674929,0
674929,0
674929,0
674929,0
675241,0
675241,0
675241,0
675241,0
675241,0
675241,0
676056,0
676056,0
676056,0
676222,0
676311,0
676311,0
676311,0
676669,0
676669,0
676953,0
676953,0
677209,0
677209,0
677209,0
677209,0
677209,0
677209,0
677209,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677298,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677430,0
677940,0
677940,0
677940,0
677940,0
677940,0
677982,0
677982,0
677982,0
677982,0
678040,0
678058,0
678058,0
678058,0
678058,0
678356,0
678356,0
678676,0
678676,0
678676,0
678676,0
678676,0
678676,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679177,0
679454,0
679454,0
679454,0
679454,0
679454,0
679582,0
679582,0
679582,0
679582,0
679582,0
679582,0
679582,0
679867,0
679867,0
679902,0
679902,0
679902,0
679902,0
679902,0
679902,0
679902,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679942,0
679993,0
679993,0
679993,0
679993,0
679993,0
679993,0
679993,0
681057,0
681057,0
681057,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681071,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681128,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681317,0
681565,0
681565,0
681565,0
681565,0
682175,0
682175,0
682352,0
682352,0
682352,0
682352,0
682352,0
682420,0
682420,0
682420,0
682420,0
682420,0
682420,0
682420,0
682463,0
682518,0
682518,0
682518,0
682518,0
682518,0
682518,0
682761,0
682761,0
682761,0
682761,0
682988,0
682988,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683051,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683088,0
683435,0
683435,0
683646,0
683646,0
683646,0
684336,0
684336,0
684336,0
684336,0
684336,0
684336,0
684336,0
684885,0
685251,0
685593,0
685593,0
685593,0
685593,0
685641,0
685641,0
685641,0
685641,0
685641,0
685641,0
685641,0
685641,0
685641,0
685641,0
685760,0
685760,0
685760,0
685760,0
685760,0
685760,0
685760,0
685760,0
685760,0
685978,0
685978,0
685978,0
685978,0
685978,0
686417,0
686417,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686912,0
686915,0
686915,0
686915,0
686915,0
686915,0
686915,0
686983,0
686983,0
686983,0
686983,0
686983,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687081,0
687129,0
687129,0
687129,0
687129,0
687129,0
687129,0
687129,0
687329,0
687329,0
687329,0
687329,0
687329,0
687329,0
687329,0
687329,0
687414,0
687414,0
687414,0
687414,0
687424,0
687584,0
687584,0
687584,0
687774,0
687774,0
688164,0
688164,0
688537,0
688537,0
688537,0
688930,0
688932,0
688932,0
688932,0
688932,0
688932,0
688932,0
688932,0
688932,0
688932,0
689117,0
689117,0
689117,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689275,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689383,0
689388,0
689388,0
689388,0
689388,0
689388,0
689388,0
689522,0
689550,0
690165,0
690165,0
690165,0
690165,0
690165,0
690165,0
690165,0
690165,0
690165,0
690218,0
690218,0
690218,0
690218,0
690218,0
690911,0
690911,0
690911,0
690911,0
690911,0
690911,0
690911,0
690911,0
690911,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691088,0
691375,0
691375,0
691375,0
691375,0
691375,0
691421,0
691421,0
691421,0
691676,0
691676,0
691676,0
691676,0
691676,0
691790,0
691790,0
691790,0
691790,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692470,0
692548,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692658,0
692790,0
692790,0
692790,0
693045,0
694217,0
694217,0
694217,0
694217,0
694217,0
694217,0
694217,0
694527,0
694527,0
694527,0
694527,0
694527,0
694611,0
694611,0
694611,0
694611,0
694611,0
694611,0
694611,0
694611,0
694611,0
695253,0
695253,0
695253,0
695253,0
695310,0
695310,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
695696,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696141,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
696820,0
697094,0
697094,0
697094,0
697094,0
697094,0
697094,0
697094,0
697094,0
697349,0
697349,0
697349,0
697349,0
698150,0
698475,0
698542,0
698542,0
698542,0
698542,0
698826,0
698826,0
698826,0
698826,0
698826,0
698826,0
698826,0
698826,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
699099,0
700912,0
700996,0
700996,0
701207,0
701207,0
701207,0
701207,0
701207,0
701207,0
701207,0
701207,0
701383,0
701925,0
702067,0
702067,0
702067,0
702496,0
702496,0
702496,0
702496,0
702519,0
702519,0
702519,0
702582,0
702582,0
702584,0
702584,0
702584,0
702628,0
702628,0
702628,0
702628,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
703889,0
704150,0
704150,0
704150,0
704150,0
704150,0
704353,0
704572,0
704572,0
704572,0
704572,0
704572,0
704572,0
705136,0
705391,0
705391,0
705391,0
705391,0
705391,0
705391,0
705391,0
705391,0
705391,0
705391,0
705668,0
705668,0
705668,0
705668,0
705668,0
705668,0
705668,0
705668,0
705817,0
705817,0
705817,0
705817,0
705817,0
705817,0
705817,0
705817,0
705817,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705904,0
705991,0
706266,0
706266,0
706266,0
706451,0
706451,0
706451,0
706451,0
706451,0
706489,0
706489,0
706489,0
706489,0
706489,0
706489,0
706489,0
707049,0
707049,0
707621,0
707621,0
707945,0
708721,0
708721,0
708721,0
708721,0
708721,0
708721,0
708721,0
708721,0
708740,0
708740,0
708740,0
708740,0
708740,0
709090,0
